index,batting_position,BATTING,dismissal,R,B,M,4s,6s,SR,teams_country,teams_playing,match_id
0,1,Mohammad Rizwan,out,15,14,24,0,1,107.14,Pakistan,Pakistan vs England,T20I # 1879
1,2,Babar Azam(c),out,32,28,58,2,0,114.28,Pakistan,Pakistan vs England,T20I # 1879
2,3,Mohammad Haris,out,8,12,15,1,0,66.66,Pakistan,Pakistan vs England,T20I # 1879
3,4,Shan Masood,out,38,28,46,2,1,135.71,Pakistan,Pakistan vs England,T20I # 1879
4,5,Iftikhar Ahmed,out,0,6,8,0,0,0,Pakistan,Pakistan vs England,T20I # 1879
5,6,Shadab Khan,out,20,14,26,2,0,142.85,Pakistan,Pakistan vs England,T20I # 1879
6,7,Mohammad Nawaz,out,5,7,11,0,0,71.42,Pakistan,Pakistan vs England,T20I # 1879
7,8,Mohammad Wasim,out,4,8,12,0,0,50,Pakistan,Pakistan vs England,T20I # 1879
8,9,Shaheen Shah Afridi,not out ,5,3,8,1,0,166.66,Pakistan,Pakistan vs England,T20I # 1879
9,10,Haris Rauf,not out ,1,1,3,0,0,100,Pakistan,Pakistan vs England,T20I # 1879
10,1,KL Rahul,out,5,5,8,1,0,100,India,India vs England,T20I # 1878
11,2,Rohit Sharma(c),out,27,28,37,4,0,96.42,India,India vs England,T20I # 1878
12,3,Virat Kohli,out,50,40,75,4,1,125,India,India vs England,T20I # 1878
13,4,Suryakumar Yadav,out,14,10,14,1,1,140,India,India vs England,T20I # 1878
14,5,Hardik Pandya,out,63,33,47,4,5,190.9,India,India vs England,T20I # 1878
15,6,Rishabh Pant,out,6,4,13,1,0,150,India,India vs England,T20I # 1878
16,7,Ravichandran Ashwin,not out ,0,0,4,0,0,-,India,India vs England,T20I # 1878
17,1,Finn Allen,out,4,3,6,1,0,133.33,New Zealand,New Zealand vs Pakistan,T20I # 1877
18,2,Devon Conway,out,21,20,35,3,0,105,New Zealand,New Zealand vs Pakistan,T20I # 1877
19,3,Kane Williamson(c),out,46,42,81,1,1,109.52,New Zealand,New Zealand vs Pakistan,T20I # 1877
20,4,Glenn Phillips,out,6,8,9,1,0,75,New Zealand,New Zealand vs Pakistan,T20I # 1877
21,5,Daryl Mitchell,not out ,53,35,60,3,1,151.42,New Zealand,New Zealand vs Pakistan,T20I # 1877
22,6,James Neesham,not out ,16,12,19,1,0,133.33,New Zealand,New Zealand vs Pakistan,T20I # 1877
23,1,KL Rahul,out,51,35,59,3,3,145.71,India,India vs Zimbabwe,T20I # 1873
24,2,Rohit Sharma(c),out,15,13,20,2,0,115.38,India,India vs Zimbabwe,T20I # 1873
25,3,Virat Kohli,out,26,25,36,2,0,104,India,India vs Zimbabwe,T20I # 1873
26,4,Suryakumar Yadav,not out ,61,25,44,6,4,244,India,India vs Zimbabwe,T20I # 1873
27,5,Rishabh Pant,out,3,5,7,0,0,60,India,India vs Zimbabwe,T20I # 1873
28,6,Hardik Pandya,out,18,18,29,2,0,100,India,India vs Zimbabwe,T20I # 1873
29,7,Axar Patel,not out ,0,0,6,0,0,-,India,India vs Zimbabwe,T20I # 1873
30,1,Najmul Hossain Shanto,out,54,48,66,7,0,112.5,Bangladesh,Bangladesh vs Pakistan,T20I # 1872
31,2,Litton Das,out,10,8,15,0,1,125,Bangladesh,Bangladesh vs Pakistan,T20I # 1872
32,3,Soumya Sarkar,out,20,17,38,1,1,117.64,Bangladesh,Bangladesh vs Pakistan,T20I # 1872
33,4,Shakib Al Hasan(c),out,0,1,4,0,0,0,Bangladesh,Bangladesh vs Pakistan,T20I # 1872
34,5,Afif Hossain,not out ,24,20,47,3,0,120,Bangladesh,Bangladesh vs Pakistan,T20I # 1872
35,6,Mosaddek Hossain,out,5,11,17,0,0,45.45,Bangladesh,Bangladesh vs Pakistan,T20I # 1872
36,7,Nurul Hasan,out,0,3,4,0,0,0,Bangladesh,Bangladesh vs Pakistan,T20I # 1872
37,8,Taskin Ahmed,out,1,5,8,0,0,20,Bangladesh,Bangladesh vs Pakistan,T20I # 1872
38,9,Nasum Ahmed,out,7,6,9,1,0,116.66,Bangladesh,Bangladesh vs Pakistan,T20I # 1872
39,10,Mustafizur Rahman,not out ,0,1,1,0,0,0,Bangladesh,Bangladesh vs Pakistan,T20I # 1872
40,1,Stephan Myburgh,out,37,30,41,7,0,123.33,Netherlands,Netherlands vs South Africa,T20I # 1871
41,2,Max O'Dowd,out,29,31,61,1,1,93.54,Netherlands,Netherlands vs South Africa,T20I # 1871
42,3,Tom Cooper,out,35,19,30,2,2,184.21,Netherlands,Netherlands vs South Africa,T20I # 1871
43,4,Colin Ackermann,not out ,41,26,31,3,2,157.69,Netherlands,Netherlands vs South Africa,T20I # 1871
44,5,Bas de Leede,out,1,7,11,0,0,14.28,Netherlands,Netherlands vs South Africa,T20I # 1871
45,6,Scott Edwards(c),not out ,12,7,11,2,0,171.42,Netherlands,Netherlands vs South Africa,T20I # 1871
46,1,Pathum Nissanka,out,67,45,70,2,5,148.88,Sri Lanka,Sri Lanka vs England,T20I # 1867
47,2,Kusal Mendis,out,18,14,21,1,1,128.57,Sri Lanka,Sri Lanka vs England,T20I # 1867
48,3,Dhananjaya de Silva,out,9,11,17,0,0,81.81,Sri Lanka,Sri Lanka vs England,T20I # 1867
49,4,Charith Asalanka,out,8,9,15,0,0,88.88,Sri Lanka,Sri Lanka vs England,T20I # 1867
50,5,Bhanuka Rajapaksa,out,22,22,41,3,0,100,Sri Lanka,Sri Lanka vs England,T20I # 1867
51,6,Dasun Shanaka(c),out,3,8,12,0,0,37.5,Sri Lanka,Sri Lanka vs England,T20I # 1867
52,7,Wanindu Hasaranga,out,9,9,13,1,0,100,Sri Lanka,Sri Lanka vs England,T20I # 1867
53,8,Chamika Karunaratne,out,0,2,3,0,0,0,Sri Lanka,Sri Lanka vs England,T20I # 1867
54,9,Maheesh Theekshana,not out ,0,0,2,0,0,-,Sri Lanka,Sri Lanka vs England,T20I # 1867
55,1,David Warner,out,25,18,28,5,0,138.88,Australia,Australia vs Afghanistan,T20I # 1864
56,2,Cameron Green,out,3,2,12,0,0,150,Australia,Australia vs Afghanistan,T20I # 1864
57,3,Mitchell Marsh,out,45,30,42,3,2,150,Australia,Australia vs Afghanistan,T20I # 1864
58,4,Steven Smith,out,4,4,6,1,0,100,Australia,Australia vs Afghanistan,T20I # 1864
59,5,Marcus Stoinis,out,25,21,41,0,2,119.04,Australia,Australia vs Afghanistan,T20I # 1864
60,6,Glenn Maxwell,not out ,54,32,46,6,2,168.75,Australia,Australia vs Afghanistan,T20I # 1864
61,7,Matthew Wade(c),out,6,8,14,1,0,75,Australia,Australia vs Afghanistan,T20I # 1864
62,8,Pat Cummins,out,0,2,4,0,0,0,Australia,Australia vs Afghanistan,T20I # 1864
63,9,Kane Richardson,out,1,1,6,0,0,100,Australia,Australia vs Afghanistan,T20I # 1864
64,10,Adam Zampa,not out ,1,1,5,0,0,100,Australia,Australia vs Afghanistan,T20I # 1864
65,1,Finn Allen,out,32,18,30,5,1,177.77,New Zealand,New Zealand vs Ireland,T20I # 1862
66,2,Devon Conway,out,28,33,55,2,0,84.84,New Zealand,New Zealand vs Ireland,T20I # 1862
67,3,Kane Williamson(c),out,61,35,59,5,3,174.28,New Zealand,New Zealand vs Ireland,T20I # 1862
68,4,Glenn Phillips,out,17,9,9,2,1,188.88,New Zealand,New Zealand vs Ireland,T20I # 1862
69,5,Daryl Mitchell,not out ,31,21,35,2,0,147.61,New Zealand,New Zealand vs Ireland,T20I # 1862
70,6,James Neesham,out,0,1,3,0,0,0,New Zealand,New Zealand vs Ireland,T20I # 1862
71,7,Mitchell Santner,out,0,1,2,0,0,0,New Zealand,New Zealand vs Ireland,T20I # 1862
72,8,Tim Southee,not out ,1,2,7,0,0,50,New Zealand,New Zealand vs Ireland,T20I # 1862
73,1,Mohammad Rizwan,out,4,4,4,1,0,100,Pakistan,Pakistan vs South Africa,T20I # 1861
74,2,Babar Azam(c),out,6,15,29,0,0,40,Pakistan,Pakistan vs South Africa,T20I # 1861
75,3,Mohammad Haris,out,28,11,19,2,3,254.54,Pakistan,Pakistan vs South Africa,T20I # 1861
76,4,Shan Masood,out,2,6,11,0,0,33.33,Pakistan,Pakistan vs South Africa,T20I # 1861
77,5,Iftikhar Ahmed,out,51,35,73,3,2,145.71,Pakistan,Pakistan vs South Africa,T20I # 1861
78,6,Mohammad Nawaz,out,28,22,32,4,1,127.27,Pakistan,Pakistan vs South Africa,T20I # 1861
79,7,Shadab Khan,out,52,22,31,3,4,236.36,Pakistan,Pakistan vs South Africa,T20I # 1861
80,8,Mohammad Wasim,out,0,1,1,0,0,0,Pakistan,Pakistan vs South Africa,T20I # 1861
81,9,Naseem Shah,not out ,5,3,3,0,0,166.66,Pakistan,Pakistan vs South Africa,T20I # 1861
82,10,Haris Rauf,out,3,2,2,0,0,150,Pakistan,Pakistan vs South Africa,T20I # 1861
83,1,KL Rahul,out,50,32,49,3,4,156.25,India,India vs Bangladesh,T20I # 1860
84,2,Rohit Sharma(c),out,2,8,18,0,0,25,India,India vs Bangladesh,T20I # 1860
85,3,Virat Kohli,not out ,64,44,84,8,1,145.45,India,India vs Bangladesh,T20I # 1860
86,4,Suryakumar Yadav,out,30,16,18,4,0,187.5,India,India vs Bangladesh,T20I # 1860
87,5,Hardik Pandya,out,5,6,8,0,0,83.33,India,India vs Bangladesh,T20I # 1860
88,6,Dinesh Karthik,out,7,5,12,1,0,140,India,India vs Bangladesh,T20I # 1860
89,7,Axar Patel,out,7,6,6,1,0,116.66,India,India vs Bangladesh,T20I # 1860
90,8,Ravichandran Ashwin,not out ,13,6,9,1,1,216.66,India,India vs Bangladesh,T20I # 1860
91,1,Wessly Madhevere,out,1,5,9,0,0,20,Zimbabwe,Zimbabwe vs Netherlands,T20I # 1859
92,2,Craig Ervine(c),out,3,12,18,0,0,25,Zimbabwe,Zimbabwe vs Netherlands,T20I # 1859
93,3,Regis Chakabva,out,5,16,18,1,0,31.25,Zimbabwe,Zimbabwe vs Netherlands,T20I # 1859
94,4,Sean Williams,out,28,23,39,3,0,121.73,Zimbabwe,Zimbabwe vs Netherlands,T20I # 1859
95,5,Sikandar Raza,out,40,24,46,3,3,166.66,Zimbabwe,Zimbabwe vs Netherlands,T20I # 1859
96,6,Milton Shumba,out,2,3,6,0,0,66.66,Zimbabwe,Zimbabwe vs Netherlands,T20I # 1859
97,7,Ryan Burl,out,2,7,19,0,0,28.57,Zimbabwe,Zimbabwe vs Netherlands,T20I # 1859
98,8,Luke Jongwe,out,6,8,12,0,0,75,Zimbabwe,Zimbabwe vs Netherlands,T20I # 1859
99,9,Richard Ngarava,out,9,7,12,0,1,128.57,Zimbabwe,Zimbabwe vs Netherlands,T20I # 1859
100,10,Tendai Chatara,not out ,6,7,15,0,0,85.71,Zimbabwe,Zimbabwe vs Netherlands,T20I # 1859
101,11,Blessing Muzarabani,out,1,4,9,0,0,25,Zimbabwe,Zimbabwe vs Netherlands,T20I # 1859
102,1,Jos Buttler(c),out,73,47,82,7,2,155.31,England,England vs New Zealand,T20I # 1858
103,2,Alex Hales,out,52,40,46,7,1,130,England,England vs New Zealand,T20I # 1858
104,3,Moeen Ali,out,5,6,13,0,0,83.33,England,England vs New Zealand,T20I # 1858
105,4,Liam Livingstone,out,20,14,20,1,1,142.85,England,England vs New Zealand,T20I # 1858
106,5,Harry Brook,out,7,3,6,0,1,233.33,England,England vs New Zealand,T20I # 1858
107,6,Ben Stokes,out,8,7,11,0,0,114.28,England,England vs New Zealand,T20I # 1858
108,7,Sam Curran,not out ,6,3,7,0,1,200,England,England vs New Zealand,T20I # 1858
109,8,Dawid Malan,not out ,3,1,1,0,0,300,England,England vs New Zealand,T20I # 1858
110,1,Rahmanullah Gurbaz,out,28,24,33,2,2,116.66,Afghanistan,Afghanistan vs Sri Lanka,T20I # 1856
111,2,Usman Ghani,out,27,27,54,2,1,100,Afghanistan,Afghanistan vs Sri Lanka,T20I # 1856
112,3,Ibrahim Zadran,out,22,18,35,1,1,122.22,Afghanistan,Afghanistan vs Sri Lanka,T20I # 1856
113,4,Najibullah Zadran,out,18,16,29,1,0,112.5,Afghanistan,Afghanistan vs Sri Lanka,T20I # 1856
114,5,Gulbadin Naib,out,12,14,25,0,0,85.71,Afghanistan,Afghanistan vs Sri Lanka,T20I # 1856
115,6,Mohammad Nabi(c),out,13,8,15,1,0,162.5,Afghanistan,Afghanistan vs Sri Lanka,T20I # 1856
116,7,Rashid Khan,out,9,8,10,1,0,112.5,Afghanistan,Afghanistan vs Sri Lanka,T20I # 1856
117,8,Azmatullah Omarzai,not out ,3,4,3,0,0,75,Afghanistan,Afghanistan vs Sri Lanka,T20I # 1856
118,9,Mujeeb Ur Rahman,out,1,2,1,0,0,50,Afghanistan,Afghanistan vs Sri Lanka,T20I # 1856
119,1,David Warner,out,3,7,13,0,0,42.85,Australia,Australia vs Ireland,T20I # 1855
120,2,Aaron Finch(c),out,63,44,87,5,3,143.18,Australia,Australia vs Ireland,T20I # 1855
121,3,Mitchell Marsh,out,28,22,28,2,2,127.27,Australia,Australia vs Ireland,T20I # 1855
122,4,Glenn Maxwell,out,13,9,18,0,1,144.44,Australia,Australia vs Ireland,T20I # 1855
123,5,Marcus Stoinis,out,35,25,41,3,1,140,Australia,Australia vs Ireland,T20I # 1855
124,6,Tim David,not out ,15,10,15,2,0,150,Australia,Australia vs Ireland,T20I # 1855
125,7,Matthew Wade,not out ,7,3,7,1,0,233.33,Australia,Australia vs Ireland,T20I # 1855
126,1,KL Rahul,out,9,14,25,0,1,64.28,India,India vs South Africa,T20I # 1853
127,2,Rohit Sharma(c),out,15,14,22,1,1,107.14,India,India vs South Africa,T20I # 1853
128,3,Virat Kohli,out,12,11,13,2,0,109.09,India,India vs South Africa,T20I # 1853
129,4,Suryakumar Yadav,out,68,40,68,6,3,170,India,India vs South Africa,T20I # 1853
130,5,Deepak Hooda,out,0,3,4,0,0,0,India,India vs South Africa,T20I # 1853
131,6,Hardik Pandya,out,2,3,6,0,0,66.66,India,India vs South Africa,T20I # 1853
132,7,Dinesh Karthik,out,6,15,33,0,0,40,India,India vs South Africa,T20I # 1853
133,8,Ravichandran Ashwin,out,7,11,15,0,0,63.63,India,India vs South Africa,T20I # 1853
134,9,Bhuvneshwar Kumar,not out ,4,6,9,0,0,66.66,India,India vs South Africa,T20I # 1853
135,10,Mohammed Shami,out,0,2,5,0,0,0,India,India vs South Africa,T20I # 1853
136,11,Arshdeep Singh,not out ,2,1,2,0,0,200,India,India vs South Africa,T20I # 1853
137,1,Stephan Myburgh,out,6,11,13,1,0,54.54,Netherlands,Netherlands vs Pakistan,T20I # 1852
138,2,Max O'Dowd,out,8,13,41,0,0,61.53,Netherlands,Netherlands vs Pakistan,T20I # 1852
139,3,Bas de Leede,out,6,16,15,1,0,37.5,Netherlands,Netherlands vs Pakistan,T20I # 1852
140,4,Tom Cooper,out,1,2,4,0,0,50,Netherlands,Netherlands vs Pakistan,T20I # 1852
141,5,Colin Ackermann,out,27,27,40,2,0,100,Netherlands,Netherlands vs Pakistan,T20I # 1852
142,6,Scott Edwards(c),out,15,20,38,1,0,75,Netherlands,Netherlands vs Pakistan,T20I # 1852
143,7,Roelof van der Merwe,out,5,6,12,0,0,83.33,Netherlands,Netherlands vs Pakistan,T20I # 1852
144,8,Tim Pringle,out,5,8,15,0,0,62.5,Netherlands,Netherlands vs Pakistan,T20I # 1852
145,9,Logan van Beek,not out ,6,9,18,0,0,66.66,Netherlands,Netherlands vs Pakistan,T20I # 1852
146,10,Fred Klaassen,out,0,1,1,0,0,0,Netherlands,Netherlands vs Pakistan,T20I # 1852
147,11,Paul van Meekeren,out,7,7,8,0,0,100,Netherlands,Netherlands vs Pakistan,T20I # 1852
148,1,Najmul Hossain Shanto,out,71,55,77,7,1,129.09,Bangladesh,Bangladesh vs Zimbabwe,T20I # 1851
149,2,Soumya Sarkar,out,0,2,9,0,0,0,Bangladesh,Bangladesh vs Zimbabwe,T20I # 1851
150,3,Litton Das,out,14,12,22,3,0,116.66,Bangladesh,Bangladesh vs Zimbabwe,T20I # 1851
151,4,Shakib Al Hasan(c),out,23,20,32,1,0,115,Bangladesh,Bangladesh vs Zimbabwe,T20I # 1851
152,5,Afif Hossain,out,29,19,40,1,1,152.63,Bangladesh,Bangladesh vs Zimbabwe,T20I # 1851
153,6,Mosaddek Hossain,out,7,10,18,0,0,70,Bangladesh,Bangladesh vs Zimbabwe,T20I # 1851
154,7,Nurul Hasan,out,1,1,5,0,0,100,Bangladesh,Bangladesh vs Zimbabwe,T20I # 1851
155,8,Yasir Ali,not out ,1,1,3,0,0,100,Bangladesh,Bangladesh vs Zimbabwe,T20I # 1851
156,1,Finn Allen,out,1,3,3,0,0,33.33,New Zealand,New Zealand vs Sri Lanka,T20I # 1850
157,2,Devon Conway,out,1,4,14,0,0,25,New Zealand,New Zealand vs Sri Lanka,T20I # 1850
158,3,Kane Williamson(c),out,8,13,18,1,0,61.53,New Zealand,New Zealand vs Sri Lanka,T20I # 1850
159,4,Glenn Phillips,out,104,64,87,10,4,162.5,New Zealand,New Zealand vs Sri Lanka,T20I # 1850
160,5,Daryl Mitchell,out,22,24,52,0,0,91.66,New Zealand,New Zealand vs Sri Lanka,T20I # 1850
161,6,James Neesham,out,5,8,15,0,0,62.5,New Zealand,New Zealand vs Sri Lanka,T20I # 1850
162,7,Mitchell Santner,not out ,11,5,17,0,1,220,New Zealand,New Zealand vs Sri Lanka,T20I # 1850
163,8,Ish Sodhi,out,1,1,3,0,0,100,New Zealand,New Zealand vs Sri Lanka,T20I # 1850
164,9,Tim Southee,not out ,4,1,1,1,0,400,New Zealand,New Zealand vs Sri Lanka,T20I # 1850
165,1,Wessly Madhevere,out,17,13,30,3,0,130.76,Zimbabwe,Zimbabwe vs Pakistan,T20I # 1849
166,2,Craig Ervine(c),out,19,19,26,2,0,100,Zimbabwe,Zimbabwe vs Pakistan,T20I # 1849
167,3,Milton Shumba,out,8,10,22,1,0,80,Zimbabwe,Zimbabwe vs Pakistan,T20I # 1849
168,4,Sean Williams,out,31,28,37,3,0,110.71,Zimbabwe,Zimbabwe vs Pakistan,T20I # 1849
169,5,Sikandar Raza,out,9,16,22,1,0,56.25,Zimbabwe,Zimbabwe vs Pakistan,T20I # 1849
170,6,Regis Chakabva,out,0,1,2,0,0,0,Zimbabwe,Zimbabwe vs Pakistan,T20I # 1849
171,7,Ryan Burl,not out ,10,15,30,0,0,66.66,Zimbabwe,Zimbabwe vs Pakistan,T20I # 1849
172,8,Luke Jongwe,out,0,1,2,0,0,0,Zimbabwe,Zimbabwe vs Pakistan,T20I # 1849
173,9,Brad Evans,out,19,15,24,0,1,126.66,Zimbabwe,Zimbabwe vs Pakistan,T20I # 1849
174,10,Richard Ngarava,not out ,3,2,3,0,0,150,Zimbabwe,Zimbabwe vs Pakistan,T20I # 1849
175,1,KL Rahul,out,9,12,12,1,0,75,India,India vs Netherlands,T20I # 1848
176,2,Rohit Sharma(c),out,53,39,53,4,3,135.89,India,India vs Netherlands,T20I # 1848
177,3,Virat Kohli,not out ,62,44,79,3,2,140.9,India,India vs Netherlands,T20I # 1848
178,4,Suryakumar Yadav,not out ,51,25,38,7,1,204,India,India vs Netherlands,T20I # 1848
179,1,Temba Bavuma(c),out,2,6,6,0,0,33.33,South Africa,South Africa vs Bangladesh,T20I # 1847
180,2,Quinton de Kock,out,63,38,77,7,3,165.78,South Africa,South Africa vs Bangladesh,T20I # 1847
181,3,Rilee Rossouw,out,109,56,90,7,8,194.64,South Africa,South Africa vs Bangladesh,T20I # 1847
182,4,Tristan Stubbs,out,7,7,9,1,0,100,South Africa,South Africa vs Bangladesh,T20I # 1847
183,5,Aiden Markram,out,10,11,16,1,0,90.9,South Africa,South Africa vs Bangladesh,T20I # 1847
184,6,David Miller,not out ,2,4,8,0,0,50,South Africa,South Africa vs Bangladesh,T20I # 1847
185,7,Wayne Parnell,not out ,0,2,2,0,0,0,South Africa,South Africa vs Bangladesh,T20I # 1847
186,1,Paul Stirling,out,14,8,16,1,1,175,Ireland,Ireland vs England,T20I # 1846
187,2,Andy Balbirnie(c),out,62,47,74,5,2,131.91,Ireland,Ireland vs England,T20I # 1846
188,3,Lorcan Tucker,out,34,27,42,3,1,125.92,Ireland,Ireland vs England,T20I # 1846
189,4,Harry Tector,out,0,2,3,0,0,0,Ireland,Ireland vs England,T20I # 1846
190,5,Curtis Campher,out,18,11,22,3,0,163.63,Ireland,Ireland vs England,T20I # 1846
191,6,George Dockrell,out,0,1,2,0,0,0,Ireland,Ireland vs England,T20I # 1846
192,7,Gareth Delany,not out ,12,10,22,1,0,120,Ireland,Ireland vs England,T20I # 1846
193,8,Mark Adair,out,4,4,8,0,0,100,Ireland,Ireland vs England,T20I # 1846
194,9,Barry McCarthy,out,3,3,4,0,0,100,Ireland,Ireland vs England,T20I # 1846
195,10,Fionn Hand,out,1,2,4,0,0,50,Ireland,Ireland vs England,T20I # 1846
196,11,Josh Little,out,0,1,3,0,0,0,Ireland,Ireland vs England,T20I # 1846
197,1,Pathum Nissanka,out,40,45,65,2,0,88.88,Sri Lanka,Sri Lanka vs Australia,T20I # 1845
198,2,Kusal Mendis,out,5,6,9,1,0,83.33,Sri Lanka,Sri Lanka vs Australia,T20I # 1845
199,3,Dhananjaya de Silva,out,26,23,47,3,0,113.04,Sri Lanka,Sri Lanka vs Australia,T20I # 1845
200,4,Charith Asalanka,not out ,38,25,45,3,2,152,Sri Lanka,Sri Lanka vs Australia,T20I # 1845
201,5,Bhanuka Rajapaksa,out,7,5,9,1,0,140,Sri Lanka,Sri Lanka vs Australia,T20I # 1845
202,6,Dasun Shanaka(c),out,3,5,6,0,0,60,Sri Lanka,Sri Lanka vs Australia,T20I # 1845
203,7,Wanindu Hasaranga,out,1,4,8,0,0,25,Sri Lanka,Sri Lanka vs Australia,T20I # 1845
204,8,Chamika Karunaratne,not out ,14,7,16,2,0,200,Sri Lanka,Sri Lanka vs Australia,T20I # 1845
205,1,Regis Chakabva,out,8,8,13,0,1,100,Zimbabwe,Zimbabwe vs South Africa,T20I # 1844
206,2,Craig Ervine(c),out,2,6,11,0,0,33.33,Zimbabwe,Zimbabwe vs South Africa,T20I # 1844
207,3,Sean Williams,out,1,1,10,0,0,100,Zimbabwe,Zimbabwe vs South Africa,T20I # 1844
208,4,Sikandar Raza,out,0,2,3,0,0,0,Zimbabwe,Zimbabwe vs South Africa,T20I # 1844
209,5,Wessly Madhevere,not out ,35,18,37,4,1,194.44,Zimbabwe,Zimbabwe vs South Africa,T20I # 1844
210,6,Milton Shumba,out,18,20,32,2,0,90,Zimbabwe,Zimbabwe vs South Africa,T20I # 1844
211,1,Najmul Hossain Shanto,out,25,20,31,4,0,125,Bangladesh,Bangladesh vs Netherlands,T20I # 1843
212,2,Soumya Sarkar,out,14,14,24,2,0,100,Bangladesh,Bangladesh vs Netherlands,T20I # 1843
213,3,Litton Das,out,9,11,17,0,0,81.81,Bangladesh,Bangladesh vs Netherlands,T20I # 1843
214,4,Shakib Al Hasan(c),out,7,9,14,0,0,77.77,Bangladesh,Bangladesh vs Netherlands,T20I # 1843
215,5,Afif Hossain,out,38,27,47,2,2,140.74,Bangladesh,Bangladesh vs Netherlands,T20I # 1843
216,6,Yasir Ali,out,3,5,9,0,0,60,Bangladesh,Bangladesh vs Netherlands,T20I # 1843
217,7,Nurul Hasan,out,13,18,28,0,0,72.22,Bangladesh,Bangladesh vs Netherlands,T20I # 1843
218,8,Mosaddek Hossain,not out ,20,12,12,2,1,166.66,Bangladesh,Bangladesh vs Netherlands,T20I # 1843
219,9,Taskin Ahmed,out,0,1,3,0,0,0,Bangladesh,Bangladesh vs Netherlands,T20I # 1843
220,10,Hasan Mahmud,not out ,0,3,6,0,0,0,Bangladesh,Bangladesh vs Netherlands,T20I # 1843
221,1,Mohammad Rizwan,out,4,12,25,1,0,33.33,Pakistan,Pakistan vs India,T20I # 1842
222,2,Babar Azam(c),out,0,1,10,0,0,0,Pakistan,Pakistan vs India,T20I # 1842
223,3,Shan Masood,not out ,52,42,101,5,0,123.8,Pakistan,Pakistan vs India,T20I # 1842
224,4,Iftikhar Ahmed,out,51,34,43,2,4,150,Pakistan,Pakistan vs India,T20I # 1842
225,5,Shadab Khan,out,5,6,6,1,0,83.33,Pakistan,Pakistan vs India,T20I # 1842
226,6,Haider Ali,out,2,4,6,0,0,50,Pakistan,Pakistan vs India,T20I # 1842
227,7,Mohammad Nawaz,out,9,6,12,2,0,150,Pakistan,Pakistan vs India,T20I # 1842
228,8,Asif Ali,out,2,3,6,0,0,66.66,Pakistan,Pakistan vs India,T20I # 1842
229,9,Shaheen Shah Afridi,out,16,8,17,1,1,200,Pakistan,Pakistan vs India,T20I # 1842
230,10,Haris Rauf,not out ,6,4,3,0,1,150,Pakistan,Pakistan vs India,T20I # 1842
231,1,Paul Stirling,out,34,25,45,4,1,136,Ireland,Ireland vs Sri Lanka,T20I # 1841
232,2,Andy Balbirnie(c),out,1,5,7,0,0,20,Ireland,Ireland vs Sri Lanka,T20I # 1841
233,3,Lorcan Tucker,out,10,11,20,1,0,90.9,Ireland,Ireland vs Sri Lanka,T20I # 1841
234,4,Harry Tector,out,45,42,59,2,1,107.14,Ireland,Ireland vs Sri Lanka,T20I # 1841
235,5,Curtis Campher,out,2,4,6,0,0,50,Ireland,Ireland vs Sri Lanka,T20I # 1841
