index,BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB,teams_playing,match_id
0,Ben Stokes,4,0,32,1,8.00,6,1,0,2,1,Pakistan vs England,T20I # 1879
1,Chris Woakes,3,0,26,0,8.66,7,2,1,2,0,Pakistan vs England,T20I # 1879
2,Sam Curran,4,0,12,3,3.00,15,0,0,0,0,Pakistan vs England,T20I # 1879
3,Adil Rashid,4,1,22,2,5.50,10,1,0,1,0,Pakistan vs England,T20I # 1879
4,Chris Jordan,4,0,27,2,6.75,9,3,0,0,0,Pakistan vs England,T20I # 1879
5,Liam Livingstone,1,0,16,0,16.00,1,1,1,1,0,Pakistan vs England,T20I # 1879
6,Ben Stokes,2,0,18,0,9.00,5,2,1,0,0,India vs England,T20I # 1878
7,Chris Woakes,3,0,24,1,8.00,5,1,1,2,0,India vs England,T20I # 1878
8,Sam Curran,4,0,42,0,10.50,9,5,2,0,0,India vs England,T20I # 1878
9,Adil Rashid,4,0,20,1,5.00,8,1,0,0,0,India vs England,T20I # 1878
10,Liam Livingstone,3,0,21,0,7.00,7,3,0,0,0,India vs England,T20I # 1878
11,Chris Jordan,4,0,43,3,10.75,8,3,3,1,0,India vs England,T20I # 1878
12,Shaheen Shah Afridi,4,0,24,2,6.00,11,2,0,0,0,New Zealand vs Pakistan,T20I # 1877
13,Naseem Shah,4,0,30,0,7.50,8,3,0,0,0,New Zealand vs Pakistan,T20I # 1877
14,Haris Rauf,4,0,32,0,8.00,6,2,0,0,0,New Zealand vs Pakistan,T20I # 1877
15,Mohammad Wasim,2,0,15,0,7.50,3,0,1,0,0,New Zealand vs Pakistan,T20I # 1877
16,Shadab Khan,4,0,33,0,8.25,7,3,1,0,0,New Zealand vs Pakistan,T20I # 1877
17,Mohammad Nawaz,2,0,12,1,6.00,2,0,0,0,0,New Zealand vs Pakistan,T20I # 1877
18,Richard Ngarava,4,1,44,1,11.00,12,2,4,1,1,India vs Zimbabwe,T20I # 1873
19,Tendai Chatara,4,0,34,0,8.50,5,3,1,0,0,India vs Zimbabwe,T20I # 1873
20,Blessing Muzarabani,4,0,50,1,12.50,5,8,0,1,0,India vs Zimbabwe,T20I # 1873
21,Wellington Masakadza,2,0,12,0,6.00,5,1,0,1,0,India vs Zimbabwe,T20I # 1873
22,Ryan Burl,1,0,14,0,14.00,1,1,1,0,0,India vs Zimbabwe,T20I # 1873
23,Sikandar Raza,3,0,18,1,6.00,5,0,1,0,0,India vs Zimbabwe,T20I # 1873
24,Sean Williams,2,0,9,2,4.50,6,0,0,2,0,India vs Zimbabwe,T20I # 1873
25,Shaheen Shah Afridi,4,0,22,4,5.50,13,2,1,0,0,Bangladesh vs Pakistan,T20I # 1872
26,Naseem Shah,3,0,15,0,5.00,9,2,0,0,0,Bangladesh vs Pakistan,T20I # 1872
27,Mohammad Wasim,2,0,19,0,9.50,5,1,1,1,0,Bangladesh vs Pakistan,T20I # 1872
28,Haris Rauf,4,0,21,1,5.25,11,2,0,0,0,Bangladesh vs Pakistan,T20I # 1872
29,Shadab Khan,4,0,30,2,7.50,8,3,0,0,0,Bangladesh vs Pakistan,T20I # 1872
30,Iftikhar Ahmed,3,0,15,1,5.00,9,2,0,0,0,Bangladesh vs Pakistan,T20I # 1872
31,Wayne Parnell,4,0,32,0,8.00,10,2,2,1,0,Netherlands vs South Africa,T20I # 1871
32,Kagiso Rabada,3,0,37,0,12.33,6,7,0,0,0,Netherlands vs South Africa,T20I # 1871
33,Lungi Ngidi,3,0,35,0,11.66,3,5,0,0,0,Netherlands vs South Africa,T20I # 1871
34,Anrich Nortje,4,0,10,1,2.50,14,0,0,0,0,Netherlands vs South Africa,T20I # 1871
35,Keshav Maharaj,4,0,27,2,6.75,12,1,2,0,0,Netherlands vs South Africa,T20I # 1871
36,Aiden Markram,2,0,16,1,8.00,3,0,1,1,0,Netherlands vs South Africa,T20I # 1871
37,Ben Stokes,3,0,24,1,8.00,8,1,2,0,0,Sri Lanka vs England,T20I # 1867
38,Chris Woakes,3,0,24,1,8.00,5,3,0,1,0,Sri Lanka vs England,T20I # 1867
39,Mark Wood,3,0,26,3,8.66,8,1,2,1,0,Sri Lanka vs England,T20I # 1867
40,Sam Curran,4,0,27,1,6.75,10,2,1,0,0,Sri Lanka vs England,T20I # 1867
41,Adil Rashid,4,0,16,1,4.00,11,0,0,0,0,Sri Lanka vs England,T20I # 1867
42,Liam Livingstone,2,0,16,0,8.00,2,0,1,0,0,Sri Lanka vs England,T20I # 1867
43,Moeen Ali,1,0,5,0,5.00,1,0,0,0,0,Sri Lanka vs England,T20I # 1867
44,Fazalhaq Farooqi,4,0,29,2,7.25,13,4,1,0,0,Australia vs Afghanistan,T20I # 1864
45,Mujeeb Ur Rahman,4,0,42,1,10.50,5,4,1,1,0,Australia vs Afghanistan,T20I # 1864
46,Naveen-ul-Haq,4,0,21,3,5.25,11,2,0,0,0,Australia vs Afghanistan,T20I # 1864
47,Gulbadin Naib,3,0,31,0,10.33,6,3,2,0,0,Australia vs Afghanistan,T20I # 1864
48,Rashid Khan,4,0,29,1,7.25,9,2,1,1,0,Australia vs Afghanistan,T20I # 1864
49,Mohammad Nabi,1,0,14,0,14.00,1,1,1,0,0,Australia vs Afghanistan,T20I # 1864
50,Josh Little,4,0,22,3,5.50,10,2,0,1,0,New Zealand vs Ireland,T20I # 1862
51,Mark Adair,4,0,39,1,9.75,9,3,1,3,0,New Zealand vs Ireland,T20I # 1862
52,Barry McCarthy,4,0,46,0,11.50,4,4,2,0,0,New Zealand vs Ireland,T20I # 1862
53,Gareth Delany,4,0,30,2,7.50,11,3,1,1,0,New Zealand vs Ireland,T20I # 1862
54,Fionn Hand,2,0,22,0,11.00,2,2,1,0,0,New Zealand vs Ireland,T20I # 1862
55,George Dockrell,2,0,18,0,9.00,4,2,0,2,0,New Zealand vs Ireland,T20I # 1862
56,Wayne Parnell,4,0,31,1,7.75,10,3,1,0,0,Pakistan vs South Africa,T20I # 1861
57,Kagiso Rabada,4,0,44,1,11.00,7,4,2,0,0,Pakistan vs South Africa,T20I # 1861
58,Lungi Ngidi,4,0,32,1,8.00,11,3,1,2,0,Pakistan vs South Africa,T20I # 1861
59,Anrich Nortje,4,0,41,4,10.25,11,1,4,0,1,Pakistan vs South Africa,T20I # 1861
60,Tabraiz Shamsi,4,0,36,1,9.00,8,2,2,2,0,Pakistan vs South Africa,T20I # 1861
61,Taskin Ahmed,4,0,15,0,3.75,16,2,0,0,0,India vs Bangladesh,T20I # 1860
62,Shoriful Islam,4,0,57,0,14.25,7,4,4,2,2,India vs Bangladesh,T20I # 1860
63,Hasan Mahmud,4,0,47,3,11.75,7,6,2,0,1,India vs Bangladesh,T20I # 1860
64,Mustafizur Rahman,4,0,31,0,7.75,9,4,0,0,0,India vs Bangladesh,T20I # 1860
65,Shakib Al Hasan,4,0,33,2,8.25,3,2,0,0,0,India vs Bangladesh,T20I # 1860
66,Fred Klaassen,4,0,17,1,4.25,17,0,1,2,0,Zimbabwe vs Netherlands,T20I # 1859
67,Paul van Meekeren,4,0,29,3,7.25,13,3,0,2,0,Zimbabwe vs Netherlands,T20I # 1859
68,Brandon Glover,4,1,29,2,7.25,15,2,2,2,0,Zimbabwe vs Netherlands,T20I # 1859
69,Logan van Beek,2.2,0,17,2,7.28,8,1,1,1,0,Zimbabwe vs Netherlands,T20I # 1859
70,Bas de Leede,4,0,14,2,3.50,11,0,0,0,0,Zimbabwe vs Netherlands,T20I # 1859
71,Roelof van der Merwe,1,0,8,0,8.00,2,1,0,0,0,Zimbabwe vs Netherlands,T20I # 1859
72,Trent Boult,4,0,40,0,10.00,8,4,1,1,0,England vs New Zealand,T20I # 1858
73,Tim Southee,4,0,43,1,10.75,9,3,3,0,0,England vs New Zealand,T20I # 1858
74,Mitchell Santner,4,0,25,1,6.25,8,2,0,0,0,England vs New Zealand,T20I # 1858
75,Lockie Ferguson,4,0,45,2,11.25,6,4,2,0,1,England vs New Zealand,T20I # 1858
76,Ish Sodhi,4,0,23,1,5.75,10,2,0,0,0,England vs New Zealand,T20I # 1858
77,Kasun Rajitha,4,0,31,1,7.75,11,2,1,1,1,Afghanistan vs Sri Lanka,T20I # 1856
78,Pramod Madushan,3,0,24,0,8.00,7,2,1,0,0,Afghanistan vs Sri Lanka,T20I # 1856
79,Lahiru Kumara,4,0,30,2,7.50,12,2,1,4,0,Afghanistan vs Sri Lanka,T20I # 1856
80,Maheesh Theekshana,4,0,33,0,8.25,5,1,1,1,0,Afghanistan vs Sri Lanka,T20I # 1856
81,Wanindu Hasaranga,4,0,13,3,3.25,12,0,0,0,0,Afghanistan vs Sri Lanka,T20I # 1856
82,Dhananjaya de Silva,1,0,9,1,9.00,1,1,0,0,0,Afghanistan vs Sri Lanka,T20I # 1856
83,Josh Little,4,0,21,2,5.25,13,2,0,2,0,Australia vs Ireland,T20I # 1855
84,Mark Adair,4,0,59,0,14.75,6,7,2,6,0,Australia vs Ireland,T20I # 1855
85,Barry McCarthy,4,0,29,3,7.25,7,2,0,1,0,Australia vs Ireland,T20I # 1855
86,Gareth Delany,3,0,29,0,9.66,10,2,2,2,0,Australia vs Ireland,T20I # 1855
87,Fionn Hand,1,0,15,0,15.00,2,0,2,1,0,Australia vs Ireland,T20I # 1855
88,George Dockrell,4,0,24,0,6.00,8,0,1,0,0,Australia vs Ireland,T20I # 1855
89,Wayne Parnell,4,1,15,3,3.75,16,0,1,0,0,India vs South Africa,T20I # 1853
90,Kagiso Rabada,4,0,26,0,6.50,13,2,1,1,0,India vs South Africa,T20I # 1853
91,Lungi Ngidi,4,0,29,4,7.25,10,3,1,0,0,India vs South Africa,T20I # 1853
92,Anrich Nortje,4,0,23,1,5.75,12,1,1,0,0,India vs South Africa,T20I # 1853
93,Keshav Maharaj,3,0,28,0,9.33,5,3,1,0,0,India vs South Africa,T20I # 1853
94,Aiden Markram,1,0,5,0,5.00,1,0,0,0,0,India vs South Africa,T20I # 1853
95,Shaheen Shah Afridi,4,0,19,1,4.75,13,1,0,1,0,Netherlands vs Pakistan,T20I # 1852
96,Naseem Shah,4,0,11,1,2.75,15,0,0,0,0,Netherlands vs Pakistan,T20I # 1852
97,Mohammad Wasim,3,0,15,2,5.00,10,1,0,1,0,Netherlands vs Pakistan,T20I # 1852
98,Haris Rauf,3,0,10,1,3.33,11,1,0,0,0,Netherlands vs Pakistan,T20I # 1852
99,Shadab Khan,4,0,22,3,5.50,11,2,0,0,0,Netherlands vs Pakistan,T20I # 1852
100,Mohammad Nawaz,2,0,11,0,5.50,3,0,0,0,0,Netherlands vs Pakistan,T20I # 1852
101,Richard Ngarava,4,0,24,2,6.00,11,2,0,2,0,Bangladesh vs Zimbabwe,T20I # 1851
102,Blessing Muzarabani,2,0,13,2,6.50,8,3,0,0,0,Bangladesh vs Zimbabwe,T20I # 1851
103,Tendai Chatara,3,0,18,0,6.00,7,1,0,0,0,Bangladesh vs Zimbabwe,T20I # 1851
104,Sikandar Raza,4,0,35,1,8.75,2,2,1,0,0,Bangladesh vs Zimbabwe,T20I # 1851
105,Brad Evans,3,0,32,0,10.66,2,3,1,1,0,Bangladesh vs Zimbabwe,T20I # 1851
106,Wessly Madhevere,2,0,18,0,9.00,0,1,0,0,0,Bangladesh vs Zimbabwe,T20I # 1851
107,Sean Williams,2,0,10,1,5.00,4,0,0,1,0,Bangladesh vs Zimbabwe,T20I # 1851
108,Maheesh Theekshana,4,0,35,1,8.75,7,2,2,1,0,New Zealand vs Sri Lanka,T20I # 1850
109,Kasun Rajitha,4,0,23,2,5.75,16,3,0,1,2,New Zealand vs Sri Lanka,T20I # 1850
110,Dhananjaya de Silva,2,0,14,1,7.00,4,1,0,0,0,New Zealand vs Sri Lanka,T20I # 1850
111,Wanindu Hasaranga,4,0,22,1,5.50,9,1,0,0,0,New Zealand vs Sri Lanka,T20I # 1850
112,Lahiru Kumara,3,0,37,1,12.33,2,2,2,2,1,New Zealand vs Sri Lanka,T20I # 1850
113,Chamika Karunaratne,3,0,34,0,11.33,5,3,1,1,0,New Zealand vs Sri Lanka,T20I # 1850
114,Shaheen Shah Afridi,4,0,29,0,7.25,9,3,0,0,0,Zimbabwe vs Pakistan,T20I # 1849
115,Naseem Shah,4,0,34,0,8.50,7,4,0,2,0,Zimbabwe vs Pakistan,T20I # 1849
116,Mohammad Wasim,4,0,24,4,6.00,16,2,1,4,0,Zimbabwe vs Pakistan,T20I # 1849
117,Haris Rauf,4,1,12,1,3.00,15,0,0,0,0,Zimbabwe vs Pakistan,T20I # 1849
118,Shadab Khan,4,0,23,3,5.75,8,1,0,0,0,Zimbabwe vs Pakistan,T20I # 1849
119,Fred Klaassen,4,0,33,1,8.25,9,2,1,2,0,India vs Netherlands,T20I # 1848
120,Tim Pringle,4,0,30,0,7.50,6,3,0,0,0,India vs Netherlands,T20I # 1848
121,Paul van Meekeren,4,0,32,1,8.00,9,3,1,0,0,India vs Netherlands,T20I # 1848
122,Bas de Leede,3,0,33,0,11.00,6,5,1,1,0,India vs Netherlands,T20I # 1848
123,Logan van Beek,4,0,45,0,11.25,3,2,3,0,0,India vs Netherlands,T20I # 1848
124,Shariz Ahmad,1,0,5,0,5.00,2,0,0,0,0,India vs Netherlands,T20I # 1848
125,Taskin Ahmed,3,0,46,1,15.33,7,6,2,0,3,South Africa vs Bangladesh,T20I # 1847
126,Mehidy Hasan Miraz,3,0,32,0,10.66,4,2,2,0,0,South Africa vs Bangladesh,T20I # 1847
127,Hasan Mahmud,4,0,36,1,9.00,11,3,2,2,0,South Africa vs Bangladesh,T20I # 1847
128,Mustafizur Rahman,4,0,25,0,6.25,7,1,1,0,0,South Africa vs Bangladesh,T20I # 1847
129,Mosaddek Hossain,2,0,16,0,8.00,5,1,1,0,0,South Africa vs Bangladesh,T20I # 1847
130,Shakib Al Hasan,3,0,33,2,11.00,7,1,3,0,1,South Africa vs Bangladesh,T20I # 1847
131,Afif Hossain,1,0,11,1,11.00,1,2,0,0,0,South Africa vs Bangladesh,T20I # 1847
132,Ben Stokes,2.2,0,8,1,3.42,7,0,0,0,0,Ireland vs England,T20I # 1846
133,Chris Woakes,3,0,41,0,13.66,4,6,1,2,0,Ireland vs England,T20I # 1846
134,Mark Wood,4,0,34,3,8.50,13,4,1,2,0,Ireland vs England,T20I # 1846
135,Sam Curran,3,0,31,2,10.33,7,1,2,0,0,Ireland vs England,T20I # 1846
136,Adil Rashid,4,0,24,0,6.00,6,1,0,0,0,Ireland vs England,T20I # 1846
137,Liam Livingstone,3,0,17,3,5.66,5,1,0,0,0,Ireland vs England,T20I # 1846
138,Josh Hazlewood,4,0,26,1,6.50,13,3,0,3,0,Sri Lanka vs Australia,T20I # 1845
139,Pat Cummins,4,0,36,1,9.00,12,5,1,2,0,Sri Lanka vs Australia,T20I # 1845
140,Mitchell Starc,4,0,23,1,5.75,13,1,0,1,0,Sri Lanka vs Australia,T20I # 1845
141,Ashton Agar,4,0,25,1,6.25,8,1,0,1,0,Sri Lanka vs Australia,T20I # 1845
142,Marcus Stoinis,2,0,17,0,8.50,1,1,0,1,0,Sri Lanka vs Australia,T20I # 1845
143,Mitchell Marsh,1,0,14,0,14.00,1,1,1,0,0,Sri Lanka vs Australia,T20I # 1845
144,Glenn Maxwell,1,0,5,1,5.00,2,0,0,0,0,Sri Lanka vs Australia,T20I # 1845
145,Kagiso Rabada,2,0,20,0,10.00,4,2,1,0,0,Zimbabwe vs South Africa,T20I # 1844
146,Wayne Parnell,2,0,6,1,3.00,9,1,0,0,0,Zimbabwe vs South Africa,T20I # 1844
147,Lungi Ngidi,2,0,20,2,10.00,6,2,1,2,0,Zimbabwe vs South Africa,T20I # 1844
148,Keshav Maharaj,1,0,10,0,10.00,1,1,0,0,0,Zimbabwe vs South Africa,T20I # 1844
149,Anrich Nortje,2,0,10,1,5.00,5,0,0,0,0,Zimbabwe vs South Africa,T20I # 1844
150,Fred Klaassen,4,0,33,1,8.25,10,5,0,3,0,Bangladesh vs Netherlands,T20I # 1843
151,Colin Ackermann,1,0,4,0,4.00,2,0,0,0,0,Bangladesh vs Netherlands,T20I # 1843
152,Paul van Meekeren,4,0,21,2,5.25,10,1,0,0,0,Bangladesh vs Netherlands,T20I # 1843
153,Bas de Leede,3,0,29,2,9.66,9,3,1,3,0,Bangladesh vs Netherlands,T20I # 1843
154,Tim Pringle,2,0,10,1,5.00,4,0,0,0,0,Bangladesh vs Netherlands,T20I # 1843
155,Shariz Ahmad,3,0,27,1,9.00,5,1,2,0,0,Bangladesh vs Netherlands,T20I # 1843
156,Logan van Beek,3,0,12,1,4.00,7,0,0,1,0,Bangladesh vs Netherlands,T20I # 1843
157,Bhuvneshwar Kumar,4,0,22,1,5.50,17,1,1,3,0,Pakistan vs India,T20I # 1842
158,Arshdeep Singh,4,0,32,3,8.00,10,3,1,1,0,Pakistan vs India,T20I # 1842
159,Mohammed Shami,4,0,25,1,6.25,14,4,0,1,0,Pakistan vs India,T20I # 1842
160,Hardik Pandya,4,0,30,3,7.50,10,4,0,0,0,Pakistan vs India,T20I # 1842
161,Ravichandran Ashwin,3,0,23,0,7.66,5,0,1,1,0,Pakistan vs India,T20I # 1842
162,Axar Patel,1,0,21,0,21.00,2,0,3,0,0,Pakistan vs India,T20I # 1842
163,Binura Fernando,4,0,27,1,6.75,10,3,0,1,0,Ireland vs Sri Lanka,T20I # 1841
164,Lahiru Kumara,2,0,12,1,6.00,6,2,0,0,0,Ireland vs Sri Lanka,T20I # 1841
165,Maheesh Theekshana,4,0,19,2,4.75,8,1,0,0,0,Ireland vs Sri Lanka,T20I # 1841
166,Chamika Karunaratne,4,0,29,1,7.25,7,2,1,0,0,Ireland vs Sri Lanka,T20I # 1841
