index,BOWLING,O,M,R,W,ECON,0s,4s,6s,WD,NB,teams_playing,match_id
167,Wanindu Hasaranga,4,0,25,2,6.25,6,0,1,0,0,Ireland vs Sri Lanka,T20I # 1841
168,Dhananjaya de Silva,2,0,13,1,6.50,3,1,0,0,0,Ireland vs Sri Lanka,T20I # 1841
169,Ben Stokes,4,0,19,2,4.75,14,2,0,1,0,Afghanistan vs England,T20I # 1840
170,Chris Woakes,4,0,24,1,6.00,15,2,1,1,0,Afghanistan vs England,T20I # 1840
171,Mark Wood,4,0,23,2,5.75,14,2,1,0,0,Afghanistan vs England,T20I # 1840
172,Sam Curran,3.4,0,10,5,2.72,16,1,0,1,0,Afghanistan vs England,T20I # 1840
173,Adil Rashid,4,0,32,0,8.00,4,1,1,0,0,Afghanistan vs England,T20I # 1840
174,Mitchell Starc,4,0,36,0,9.00,5,3,1,0,0,New Zealand vs Australia,T20I # 1839
175,Josh Hazlewood,4,0,41,2,10.25,8,5,1,1,0,New Zealand vs Australia,T20I # 1839
176,Pat Cummins,4,0,46,0,11.50,8,4,2,2,0,New Zealand vs Australia,T20I # 1839
177,Marcus Stoinis,4,0,38,0,9.50,3,1,2,1,0,New Zealand vs Australia,T20I # 1839
178,Adam Zampa,4,0,39,1,9.75,4,2,2,1,0,New Zealand vs Australia,T20I # 1839
179,Tendai Chatara,4,1,14,2,3.50,14,1,0,0,0,Scotland vs Zimbabwe,T20I # 1838
180,Richard Ngarava,4,0,28,2,7.00,12,4,0,1,1,Scotland vs Zimbabwe,T20I # 1838
181,Blessing Muzarabani,4,0,34,1,8.50,9,5,0,0,2,Scotland vs Zimbabwe,T20I # 1838
182,Sean Williams,3,0,19,0,6.33,4,1,0,0,0,Scotland vs Zimbabwe,T20I # 1838
183,Sikandar Raza,4,0,20,1,5.00,10,0,0,2,0,Scotland vs Zimbabwe,T20I # 1838
184,Wessly Madhevere,1,0,7,0,7.00,1,0,0,0,0,Scotland vs Zimbabwe,T20I # 1838
185,Josh Little,4,0,31,0,7.75,8,1,2,1,0,West Indies vs Ireland,T20I # 1837
186,Mark Adair,4,0,26,0,6.50,12,1,1,4,0,West Indies vs Ireland,T20I # 1837
187,Barry McCarthy,4,0,33,1,8.25,9,3,1,1,0,West Indies vs Ireland,T20I # 1837
188,Curtis Campher,2,0,28,0,14.00,2,4,1,0,0,West Indies vs Ireland,T20I # 1837
189,Simi Singh,2,0,11,1,5.50,4,1,0,0,0,West Indies vs Ireland,T20I # 1837
190,Gareth Delany,4,0,16,3,4.00,12,1,0,1,0,West Indies vs Ireland,T20I # 1837
191,Ruben Trumpelmann,4,0,22,0,5.50,10,0,0,3,0,United Arab Emirates vs Namibia,
192,David Wiese,4,0,27,1,6.75,12,2,1,1,0,United Arab Emirates vs Namibia,
193,Bernard Scholtz,4,0,22,1,5.50,11,1,1,0,0,United Arab Emirates vs Namibia,
194,JJ Smit,4,0,39,0,9.75,11,2,3,0,0,United Arab Emirates vs Namibia,
195,Jan Frylinck,3,0,30,0,10.00,3,2,1,1,0,United Arab Emirates vs Namibia,
196,Ben Shikongo,1,0,8,1,8.00,1,1,0,0,0,United Arab Emirates vs Namibia,
197,Fred Klaassen,4,0,34,1,8.50,9,1,2,0,0,Sri Lanka vs Netherlands,T20I # 1835
198,Tim Pringle,3,0,22,0,7.33,8,0,2,0,0,Sri Lanka vs Netherlands,T20I # 1835
199,Roelof van der Merwe,3,0,16,0,5.33,10,2,0,0,0,Sri Lanka vs Netherlands,T20I # 1835
200,Paul van Meekeren,4,0,25,2,6.25,11,3,0,1,0,Sri Lanka vs Netherlands,T20I # 1835
201,Bas de Leede,3,0,31,2,10.33,5,2,2,0,0,Sri Lanka vs Netherlands,T20I # 1835
202,Timm van der Gugten,3,0,31,1,10.33,3,2,1,0,0,Sri Lanka vs Netherlands,T20I # 1835
203,Richard Ngarava,3,0,20,0,6.66,9,1,1,1,0,West Indies vs Zimbabwe,T20I # 1834
204,Tendai Chatara,3,0,22,0,7.33,5,2,0,2,0,West Indies vs Zimbabwe,T20I # 1834
205,Blessing Muzarabani,4,0,38,2,9.50,10,2,2,2,1,West Indies vs Zimbabwe,T20I # 1834
206,Ryan Burl,3,0,27,0,9.00,5,3,1,0,0,West Indies vs Zimbabwe,T20I # 1834
207,Sikandar Raza,4,0,19,3,4.75,7,0,0,0,0,West Indies vs Zimbabwe,T20I # 1834
208,Sean Williams,3,0,17,1,5.66,7,1,0,0,1,West Indies vs Zimbabwe,T20I # 1834
209,Josh Little,4,0,30,1,7.50,10,2,1,1,0,Scotland vs Ireland,T20I # 1833
210,Mark Adair,4,0,23,1,5.75,12,2,0,2,0,Scotland vs Ireland,T20I # 1833
211,Barry McCarthy,4,0,59,0,14.75,4,6,3,1,1,Scotland vs Ireland,T20I # 1833
212,Gareth Delany,3,0,28,0,9.33,3,2,1,0,0,Scotland vs Ireland,T20I # 1833
213,Simi Singh,2,0,16,0,8.00,2,2,0,0,0,Scotland vs Ireland,T20I # 1833
214,Curtis Campher,2,0,9,2,4.50,7,1,0,0,0,Scotland vs Ireland,T20I # 1833
215,George Dockrell,1,0,9,0,9.00,1,1,0,0,0,Scotland vs Ireland,T20I # 1833
216,Junaid Siddique,4,0,36,0,9.00,8,2,1,2,0,Sri Lanka vs United Arab Emirates,
217,Kashif Daud,1,0,14,0,14.00,0,2,0,0,0,Sri Lanka vs United Arab Emirates,
218,Zahoor Khan,4,0,26,2,6.50,10,3,0,0,0,Sri Lanka vs United Arab Emirates,
219,Aayan Afzal Khan,3,0,16,1,5.33,7,1,0,0,0,Sri Lanka vs United Arab Emirates,
220,Aryan Lakra,3,0,24,1,8.00,5,3,0,0,0,Sri Lanka vs United Arab Emirates,
221,Karthik Meiyappan,4,0,19,3,4.75,12,0,1,0,0,Sri Lanka vs United Arab Emirates,
222,Basil Hameed,1,0,13,0,13.00,1,1,1,0,0,Sri Lanka vs United Arab Emirates,
223,Fred Klaassen,3,0,15,0,5.00,11,1,0,0,0,Namibia vs Netherlands,T20I # 1830
224,Tim Pringle,3,0,15,1,5.00,8,0,0,0,0,Namibia vs Netherlands,T20I # 1830
225,Bas de Leede,3,0,18,2,6.00,6,1,0,0,0,Namibia vs Netherlands,T20I # 1830
226,Colin Ackermann,3,0,17,1,5.66,8,2,0,0,0,Namibia vs Netherlands,T20I # 1830
227,Paul van Meekeren,4,0,18,1,4.50,11,1,0,1,0,Namibia vs Netherlands,T20I # 1830
228,Timm van der Gugten,3,0,29,0,9.66,4,1,1,2,0,Namibia vs Netherlands,T20I # 1830
229,Roelof van der Merwe,1,0,6,1,6.00,1,0,0,1,0,Namibia vs Netherlands,T20I # 1830
230,Josh Little,4,0,24,3,6.00,11,3,0,0,0,Zimbabwe vs Ireland,T20I # 1828
231,Mark Adair,4,0,39,2,9.75,6,3,1,2,0,Zimbabwe vs Ireland,T20I # 1828
232,Barry McCarthy,4,0,24,0,6.00,11,2,0,2,0,Zimbabwe vs Ireland,T20I # 1828
233,Curtis Campher,3,0,29,0,9.66,6,2,2,0,0,Zimbabwe vs Ireland,T20I # 1828
234,Simi Singh,3,0,31,2,10.33,5,2,2,1,0,Zimbabwe vs Ireland,T20I # 1828
235,Gareth Delany,2,0,21,0,10.50,4,2,1,1,0,Zimbabwe vs Ireland,T20I # 1828
236,Kyle Mayers,2,0,24,0,12.00,5,5,0,2,0,Scotland vs West Indies,T20I # 1826
237,Akeal Hosein,4,0,31,0,7.75,8,2,1,0,0,Scotland vs West Indies,T20I # 1826
238,Alzarri Joseph,4,0,28,2,7.00,9,3,0,2,0,Scotland vs West Indies,T20I # 1826
239,Obed McCoy,3,0,25,0,8.33,6,4,0,0,0,Scotland vs West Indies,T20I # 1826
240,Jason Holder,3,0,14,2,4.66,8,1,0,0,0,Scotland vs West Indies,T20I # 1826
241,Odean Smith,4,0,31,1,7.75,6,3,0,1,0,Scotland vs West Indies,T20I # 1826
242,Fred Klaassen,4,0,13,2,3.25,18,0,0,3,0,United Arab Emirates vs Netherlands,
243,Tim Pringle,4,0,13,1,3.25,11,0,0,0,0,United Arab Emirates vs Netherlands,
244,Logan van Beek,2,0,19,0,9.50,5,0,2,1,0,United Arab Emirates vs Netherlands,
245,Bas de Leede,3,0,19,3,6.33,9,2,0,2,0,United Arab Emirates vs Netherlands,
246,Paul van Meekeren,4,0,21,0,5.25,11,1,0,0,0,United Arab Emirates vs Netherlands,
247,Roelof van der Merwe,3,0,19,1,6.33,7,0,1,0,0,United Arab Emirates vs Netherlands,
248,Maheesh Theekshana,4,0,23,1,5.75,7,0,0,2,0,Namibia vs Sri Lanka,T20I # 1823
249,Dushmantha Chameera,4,0,39,1,9.75,6,3,1,2,0,Namibia vs Sri Lanka,T20I # 1823
250,Pramod Madushan,4,0,37,2,9.25,6,3,1,0,0,Namibia vs Sri Lanka,T20I # 1823
251,Chamika Karunaratne,4,0,36,1,9.00,7,3,1,1,0,Namibia vs Sri Lanka,T20I # 1823
252,Wanindu Hasaranga,4,0,27,1,6.75,8,1,1,0,0,Namibia vs Sri Lanka,T20I # 1823
253,Shaheen Shah Afridi,2.1,0,13,1,6.00,6,1,0,0,0,Pakistan vs England,T20I # 1879
254,Naseem Shah,4,0,30,0,7.50,15,3,1,1,0,Pakistan vs England,T20I # 1879
255,Haris Rauf,4,0,23,2,5.75,13,3,0,1,0,Pakistan vs England,T20I # 1879
256,Shadab Khan,4,0,20,1,5.00,10,1,0,0,0,Pakistan vs England,T20I # 1879
257,Mohammad Wasim,4,0,38,1,9.50,5,5,0,2,0,Pakistan vs England,T20I # 1879
258,Iftikhar Ahmed,0.5,0,13,0,15.60,0,1,1,0,0,Pakistan vs England,T20I # 1879
259,Bhuvneshwar Kumar,2,0,25,0,12.50,4,3,1,1,0,India vs England,T20I # 1878
260,Arshdeep Singh,2,0,15,0,7.50,4,2,0,1,0,India vs England,T20I # 1878
261,Axar Patel,4,0,30,0,7.50,10,2,2,0,0,India vs England,T20I # 1878
262,Mohammed Shami,3,0,39,0,13.00,7,4,3,0,0,India vs England,T20I # 1878
263,Ravichandran Ashwin,2,0,27,0,13.50,1,1,2,1,0,India vs England,T20I # 1878
264,Hardik Pandya,3,0,34,0,11.33,5,1,2,0,0,India vs England,T20I # 1878
265,Trent Boult,4,0,33,2,8.25,9,5,0,0,0,New Zealand vs Pakistan,T20I # 1877
266,Tim Southee,3.1,0,24,0,7.57,7,3,0,2,0,New Zealand vs Pakistan,T20I # 1877
267,Lockie Ferguson,4,0,37,0,9.25,7,4,1,1,0,New Zealand vs Pakistan,T20I # 1877
268,Mitchell Santner,4,0,26,1,6.50,6,1,0,0,0,New Zealand vs Pakistan,T20I # 1877
269,Ish Sodhi,4,0,26,0,6.50,4,1,0,0,0,New Zealand vs Pakistan,T20I # 1877
270,Bhuvneshwar Kumar,3,1,11,1,3.66,14,1,0,1,0,India vs Zimbabwe,T20I # 1873
271,Arshdeep Singh,2,0,9,1,4.50,9,1,0,2,0,India vs Zimbabwe,T20I # 1873
272,Mohammed Shami,2,0,14,2,7.00,7,1,1,0,0,India vs Zimbabwe,T20I # 1873
273,Hardik Pandya,3,0,16,2,5.33,10,1,0,2,1,India vs Zimbabwe,T20I # 1873
274,Ravichandran Ashwin,4,0,22,3,5.50,13,3,0,1,0,India vs Zimbabwe,T20I # 1873
275,Axar Patel,3.2,0,40,1,12.00,4,5,1,0,0,India vs Zimbabwe,T20I # 1873
276,Taskin Ahmed,3,0,26,0,8.66,10,1,2,0,1,Bangladesh vs Pakistan,T20I # 1872
277,Nasum Ahmed,4,0,14,1,3.50,13,0,0,2,0,Bangladesh vs Pakistan,T20I # 1872
278,Shakib Al Hasan,4,0,35,1,8.75,6,5,0,0,0,Bangladesh vs Pakistan,T20I # 1872
279,Mustafizur Rahman,4,0,21,1,5.25,8,0,0,0,0,Bangladesh vs Pakistan,T20I # 1872
280,Ebadot Hossain,3.1,0,25,1,7.89,7,1,1,0,1,Bangladesh vs Pakistan,T20I # 1872
281,Fred Klaassen,4,0,20,2,5.00,15,3,0,0,0,Netherlands vs South Africa,T20I # 1871
282,Paul van Meekeren,3,0,33,1,11.00,5,1,2,1,1,Netherlands vs South Africa,T20I # 1871
283,Colin Ackermann,3,0,16,0,5.33,6,1,0,0,0,Netherlands vs South Africa,T20I # 1871
284,Roelof van der Merwe,2,0,19,0,9.50,2,2,0,0,0,Netherlands vs South Africa,T20I # 1871
285,Brandon Glover,2,0,9,3,4.50,5,0,0,1,0,Netherlands vs South Africa,T20I # 1871
286,Logan van Beek,3,0,23,0,7.66,4,1,1,0,0,Netherlands vs South Africa,T20I # 1871
287,Bas de Leede,3,0,25,2,8.33,4,1,0,1,2,Netherlands vs South Africa,T20I # 1871
288,Maheesh Theekshana,4,0,22,0,5.50,11,1,0,1,0,Sri Lanka vs England,T20I # 1867
289,Kasun Rajitha,3,0,40,0,13.33,4,5,1,2,0,Sri Lanka vs England,T20I # 1867
290,Lahiru Kumara,3.4,0,24,2,6.54,11,3,0,0,1,Sri Lanka vs England,T20I # 1867
291,Wanindu Hasaranga,4,0,23,2,5.75,11,1,1,0,0,Sri Lanka vs England,T20I # 1867
292,Dhananjaya de Silva,4,0,24,2,6.00,7,1,0,0,0,Sri Lanka vs England,T20I # 1867
293,Charith Asalanka,1,0,8,0,8.00,1,1,0,0,0,Sri Lanka vs England,T20I # 1867
294,Josh Hazlewood,4,0,33,2,8.25,13,2,3,0,0,Australia vs Afghanistan,T20I # 1864
295,Pat Cummins,4,0,22,0,5.50,12,2,0,0,0,Australia vs Afghanistan,T20I # 1864
296,Marcus Stoinis,2,0,26,0,13.00,2,2,1,2,0,Australia vs Afghanistan,T20I # 1864
297,Kane Richardson,4,0,48,1,12.00,4,3,3,1,0,Australia vs Afghanistan,T20I # 1864
298,Adam Zampa,4,0,22,2,5.50,11,1,0,0,0,Australia vs Afghanistan,T20I # 1864
299,Cameron Green,2,0,13,0,6.50,7,1,1,0,0,Australia vs Afghanistan,T20I # 1864
300,Trent Boult,4,0,38,0,9.50,8,4,1,0,0,New Zealand vs Ireland,T20I # 1862
301,Tim Southee,4,0,29,2,7.25,8,2,1,0,0,New Zealand vs Ireland,T20I # 1862
302,Lockie Ferguson,4,0,22,3,5.50,10,1,0,0,0,New Zealand vs Ireland,T20I # 1862
303,Mitchell Santner,4,0,26,2,6.50,12,3,1,0,0,New Zealand vs Ireland,T20I # 1862
304,Ish Sodhi,4,0,31,2,7.75,10,0,2,1,0,New Zealand vs Ireland,T20I # 1862
305,Shaheen Shah Afridi,3,0,14,3,4.66,11,2,0,0,0,Pakistan vs South Africa,T20I # 1861
306,Naseem Shah,3,0,19,1,6.33,10,1,1,1,0,Pakistan vs South Africa,T20I # 1861
307,Haris Rauf,3,0,44,1,14.66,2,7,1,1,0,Pakistan vs South Africa,T20I # 1861
308,Mohammad Wasim,2,0,13,1,6.50,3,1,0,0,0,Pakistan vs South Africa,T20I # 1861
309,Shadab Khan,2,0,16,2,8.00,5,1,1,0,0,Pakistan vs South Africa,T20I # 1861
310,Mohammad Nawaz,1,0,2,0,2.00,4,0,0,0,0,Pakistan vs South Africa,T20I # 1861
311,Bhuvneshwar Kumar,3,0,27,0,9.00,7,2,2,0,0,India vs Bangladesh,T20I # 1860
312,Arshdeep Singh,4,0,38,2,9.50,10,5,1,0,0,India vs Bangladesh,T20I # 1860
313,Mohammed Shami,3,0,25,1,8.33,7,2,1,0,0,India vs Bangladesh,T20I # 1860
314,Axar Patel,1,0,6,0,6.00,2,0,0,0,0,India vs Bangladesh,T20I # 1860
315,Ravichandran Ashwin,2,0,19,0,9.50,4,3,0,1,0,India vs Bangladesh,T20I # 1860
316,Hardik Pandya,3,0,28,2,9.33,8,1,3,0,0,India vs Bangladesh,T20I # 1860
317,Tendai Chatara,4,0,22,0,5.50,14,4,0,0,0,Zimbabwe vs Netherlands,T20I # 1859
318,Richard Ngarava,4,0,18,2,4.50,15,1,1,0,0,Zimbabwe vs Netherlands,T20I # 1859
319,Blessing Muzarabani,4,0,23,2,5.75,14,2,1,1,0,Zimbabwe vs Netherlands,T20I # 1859
320,Sean Williams,3,0,21,0,7.00,8,2,1,0,0,Zimbabwe vs Netherlands,T20I # 1859
321,Sikandar Raza,1,0,6,0,6.00,0,0,0,0,0,Zimbabwe vs Netherlands,T20I # 1859
322,Luke Jongwe,2,0,25,1,12.50,3,4,0,3,1,Zimbabwe vs Netherlands,T20I # 1859
323,Moeen Ali,1,0,4,0,4.00,3,0,0,0,0,England vs New Zealand,T20I # 1858
324,Chris Woakes,4,0,33,2,8.25,9,1,2,1,0,England vs New Zealand,T20I # 1858
325,Adil Rashid,4,0,33,0,8.25,6,0,2,0,0,England vs New Zealand,T20I # 1858
326,Sam Curran,4,0,26,2,6.50,9,0,0,2,0,England vs New Zealand,T20I # 1858
327,Mark Wood,3,0,25,1,8.33,8,2,1,1,0,England vs New Zealand,T20I # 1858
328,Liam Livingstone,3,0,26,0,8.66,4,3,0,0,0,England vs New Zealand,T20I # 1858
329,Ben Stokes,1,0,10,1,10.00,2,2,0,0,0,England vs New Zealand,T20I # 1858
330,Fazalhaq Farooqi,3.3,1,22,0,6.28,11,3,0,1,0,Afghanistan vs Sri Lanka,T20I # 1856
331,Mujeeb Ur Rahman,4,0,24,2,6.00,12,3,0,0,0,Afghanistan vs Sri Lanka,T20I # 1856
332,Fareed Ahmad,2,0,25,0,12.50,3,3,1,1,0,Afghanistan vs Sri Lanka,T20I # 1856
